_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2010-11-01	0.03605267020565256	-1.5532598206735166	0.9175401425824728	1.3413348240588238	-1.3319881202598664	-6.385227915206312	0.09412788043339016	-2.9244794866990972	-0.69844892013407608	2.5652204583445388	-2.927336741665534	1.4552168177795116	0.67751685699493056	0.72449836312585184	-1.3877772041089474	0.27558089787807588	1.0328947567130726	-1.960256665481018	0.30948757884046164	0.9314837771679448	1.8959547643535996	1.4824475078168254	2.390705250777968	0.18279110783759068	-0.31337571598030156	0.90700453545828192	0.0013465315306130142	0.1711326641530324	-0.054579889002392432	2.2823815772258032	2.6758372618065508	0.34996083034422488	0.018628968588265944	-0.76796069452125776	1.5166054536868178	1.8210184492528812	-0.11128081741264028	0.32894490118467636	-1.1524688342745566	-0.93642709082435392	-1.1658352508601348	-0.15840458056186432	0.43076885302096968	0.38289510628466088	-2.0371131048621564	4.0953952798801224	-0.35454662202819564	-1.1438318270068552	-0.57193827615778256	1.548031978475325
2010-12-01	0.17993174578850358	-1.2747870717631704	0.89349953997612592	1.7460296339089358	-1.0256012032761066	-6.505279008421968	-0.55192440814410944	-2.7517620902807384	0.022022223983077264	3.0797887955767372	-2.9569286818367036	1.7266539910745258	0.75805620070532224	0.63912330653479456	-1.5863685995148266	0.23351504053445076	1.073753260650873	-2.4874324731272944	0.75020251538852016	0.83834717034280624	1.9466403969983164	1.6331823644724736	2.5946625051190604	0.1237487108869933	-0.35421683897698252	1.210370319879683	-0.19430161946498764	0.28230212842673692	-0.34431272936558128	1.5463325959182374	2.2224204022761388	0.80632963354041248	-0.088839268612598448	-0.4384670187153644	1.7265498195851888	1.964958375489768	-0.20977406641668696	0.25950172247923836	-0.91475818135065152	-0.769890602569524	-1.6603620946170356	-0.021544203894484584	0.18482131565918632	0.66674871073441352	-2.0860084396435664	4.3440038828804656	-0.36832042048840488	-1.3445320116021002	-0.34426241883228396	1.9566019029322108
2011-01-01	0.097775532542508224	-0.98188909970705856	0.88225623242693936	1.9961053497092976	-0.2739243460581814	-6.6039231968909736	-1.123564567231077	-2.8030685288988604	0.83394186820668016	3.4798452328768696	-2.958179905456708	2.0314254631190904	0.812758623261924	0.62459156468916512	-1.5141046390541264	0.079893825324311568	1.2235043614816962	-3.1183846791987776	1.39958358532084	0.71312949373185616	2.0516091728740916	1.7859459713211764	2.7962673987667028	0.0668802693495196	-0.39918849325443408	1.6709641611765034	-0.4181795915248844	0.2007470417524672	-0.44210490159008528	0.30076982518801516	1.5064247205675332	1.3741096927270628	-0.11062669496361738	-0.089455862966189024	1.8762893936047072	2.152597130498632	-0.48103198181920008	0.26835982701057776	-0.85625263035216448	-0.7421226806499408	-2.3395768299472784	-0.10479598049021986	0.11671847295912874	0.60295178937107144	-2.1367556179012464	4.6192312317051296	-0.34812660102717736	-1.4326942585808876	-0.24366199232879916	2.2867839659384712
2011-02-01	-0.2287888505948998	-0.83772046694729712	0.735114656864896	2.1686205756859764	0.73513655869916288	-6.6293380637756952	-1.5034136401871448	-2.9624885287620572	1.1689436210470328	3.410817153471306	-3.0703996879849676	2.3944510855980688	0.63590895756300784	0.70017337124000504	-1.1987902875647594	-0.11740932543359002	1.2755443651082558	-3.5147618266998384	1.7873534382701552	0.59367057629010632	2.0735480752319932	1.680207582031265	2.7846182746265948	-0.24066326786761484	-0.45035457090903056	1.9417734475143132	-0.56815427362428392	-0.15026154647990018	-0.23761599992042708	-0.93147308357291104	0.7832973724226744	1.0591042210310542	0.34017886917325952	0.077198134499565584	1.735926624037815	2.30035083105507	-1.0078970121097762	0.21339131785955952	-0.92353998774015888	-0.87468102228110144	-3.0107960540453188	-0.11522452369800644	0.10499581843986418	0.5340315484646048	-2.1657415781181828	4.8014633703919024	-0.35898164403976712	-1.3539420946438976	-0.17624793094891406	2.3077798242302616
2011-03-01	-0.69945168510310264	-0.87657721996789536	0.40682072314713656	2.2962508899765808	1.6561244593045974	-6.5476514531163696	-1.5687068511569466	-2.9818678785239408	1.0368910230024366	2.9109136040532684	-3.4051927774965272	2.7333743545903236	0.30481632038010192	0.62959071924377208	-0.7440068709313968	-0.25639238886612424	1.0052053960394338	-3.4632020526742104	1.6990217974706694	0.48436568091472256	1.976347351512238	1.3140905192081424	2.5938558752129876	-0.4134873776900008	-0.5912648308009972	1.799605040401091	-0.59501477216189072	-0.56456423365982856	0.08118817021272928	-1.7488755032098692	0.32241973995222796	0.2298754906476496	0.12017544511670872	0.0071692578564660856	1.3154867749901308	2.317305388695766	-1.4271862737937342	0.4486514893757704	-1.2366881482461876	-1.1203772255509112	-3.5598663604195428	0.055305093885298728	-0.010475983009895656	0.48036422098581712	-2.1224896828211676	4.7585787548346472	-0.528204873848514	-1.2283401414511558	-0.09142278695985792	2.2287704557917976
2011-04-01	-1.0909646852944722	-1.1739664114425852	-0.082151385328368912	2.336135767218322	2.2187147935770824	-6.3041898626663928	-1.3318401177328388	-2.7491187895348336	0.88927228422728704	2.0616169319230824	-3.6786099972296792	2.9222799434237632	0.26852328036047844	0.21135731646451712	-0.65942990460893392	-0.3320857999274986	0.42566485284244024	-2.9094687921505328	1.1822010798462728	0.37296701228817456	1.744821924561835	0.99695517341521264	2.1193754075818812	-0.39071879867397016	-0.82884011042920864	1.2768338894618884	-0.55264802645594744	-0.7481469644816008	0.26772434005550316	-1.939022412586826	0.27536315478516288	-0.083252779122511808	0.011196263138030102	-0.27507231816686784	0.81283439697614496	2.2071369989795168	-1.2764933962872136	0.67259626108560232	-1.4614774495771524	-1.4248346385371558	-3.9270664402165432	0.04308762536249416	0.079141248137847376	0.20417633819118592	-2.0263315609212624	4.4476147365531296	-0.66283947438204968	-0.93557584109979312	-0.17443937462242736	1.9643054741091504
2011-05-01	-1.239132325566082	-1.6591750285448524	-0.55547217707461416	2.3215693321145916	2.1529822574220644	-6.0648964661777992	-0.93881609462498	-2.420701686090568	1.0863088167735778	1.3390879611364272	-3.8285560142209928	2.9524967713900588	0.32886397880836504	0.05410310529797888	-0.78543865890193776	-0.28046068513012912	-0.33901721912377648	-2.299702643214318	0.72290353244865792	0.28224006932805952	1.4867998272922474	0.73708412149888864	1.6815665797928966	-0.32817097516087672	-0.91744833923329696	0.68076924673604648	-0.44891732207096856	-0.62141328748648192	0.33005544319707748	-1.946016860408484	0.3099197646557768	-0.068340958165331008	-0.073030999499780112	-0.6368048309495992	0.40509470462525856	2.019536041459182	-0.9860913445494392	0.61960439927606592	-1.4399440103190508	-1.6417398488426782	-3.953689775606932	-0.010182349954355018	0.25014715075155068	-0.023076344150282128	-1.8661374154952044	3.8385999957863576	-0.71502486428471648	-0.61920561986071528	-0.26568438984735508	1.4876116051450248
2011-06-01	-0.89234397187990048	-2.2791004744686328	-0.68038999798145736	2.1267427248186552	1.326942708906198	-5.8955877143802296	-0.56007668901718456	-2.1532938734320296	1.3658699095829498	0.95114832365122784	-3.8293986695960128	2.8443935007239372	0.37131951472333256	0.22195220420957316	-1.2103176964554226	-0.24182265219247216	-0.919416328724648	-2.0182806156954984	0.52255760505093744	0.2457870727347128	1.2811629402077578	0.58957635281238384	1.385239516005672	-0.18874769533064404	-0.82177751046291136	0.22211138923854744	-0.2789591442218342	-0.34646627779363236	0.39481900706214736	-1.9953546912197848	0.236304454439066	0.12445442044047746	-0.0927116009526184	-0.94135650492789856	0.19631825204118924	1.8542540324275308	-0.70203878374311816	0.45257032432774832	-1.2683215145970614	-1.6878839971072784	-3.82853504302334	-0.0357588787151304	0.32657386926363728	0.012137920495205478	-1.6599003610171778	3.1292361345421488	-0.6996621962533024	-0.43681878611075432	-0.3075263418877152	1.0237179925098358
2011-07-01	-0.32343696326538756	-2.7845065399638728	-0.47496333718552176	1.7515537882003984	0.39259410916671624	-5.643766770924152	-0.47306910351264592	-1.7596225746904342	1.5443868610848228	0.60714001074312176	-3.7575828350327	2.5783555870176236	0.72736814616312576	0.077851049880299968	-1.5391843119031026	-0.291723072844094	-1.3409655709094736	-2.08580844240325	0.51699009533769416	0.30221285842214664	1.1539688499058168	0.65341069970628696	1.2199607510733926	-0.04077901837756932	-0.58807514175837136	0.051873500511644704	-0.12679094120727632	-0.0084496957442368864	0.43130448185930688	-2.1817092123564456	0.017632861607925582	0.29282410517300804	-0.069675987961499304	-1.1698322283811462	0.20997668819037076	1.776352592975078	-0.4772499541577628	0.31395938486639024	-0.99628046783422624	-1.5448416011629734	-3.7301455392415512	-0.18122434874305756	0.3988256812292316	0.12918750035444848	-1.4632185361826414	2.5270949095941252	-0.54307729271100032	-0.42590503154580504	-0.30526923488125644	0.75772715204264208
2011-08-01	0.12812895057939804	-3.1063072324602348	-0.17607511145888314	1.3138719492607738	-0.17988957118805338	-5.340009978033392	-0.55438757588681672	-1.2541370483230316	1.4666581764492656	0.14793076050402098	-3.5972863556780608	2.3472682649972736	1.1807638873953656	0.17452713031855698	-1.5290113471887068	-0.27030163379036292	-1.6714592286261908	-2.278109865384064	0.55974534967024928	0.4558597207600624	1.1311435690264704	0.76505431045927248	1.2072533668058804	-0.014409041669726202	-0.3977462173854336	0.2295486751538778	-0.14294790093027924	0.34448541179917668	0.24021373940582316	-2.4547448784143588	-0.24960358204776552	0.31457735235324292	-0.02758013827309562	-1.346436322089591	0.27177715513202256	1.783053262412625	-0.4323801673677616	0.28261040128990028	-0.83285855259394576	-1.297720452288538	-3.7811934641233872	-0.3182781624816056	0.3406055735052576	0.22767476623230288	-1.3446549077383582	2.2696488975075332	-0.44334321261786624	-0.53983958092459024	-0.30063423573045284	0.66162189957147456
2011-09-01	0.084390466020466288	-3.3099054344392948	-0.1783280945691812	1.0725719432693002	-0.29463962925136696	-5.1552627743974504	-0.64731981811762072	-0.72205793470958624	1.3642672425226782	-0.40871940040751128	-3.4893347374939984	2.2367428917673032	1.3662169836700074	0.62698064557030064	-1.3746522282320606	-0.21692028347415552	-1.7933985342066822	-2.38585709822065	0.56547658185472696	0.6178969996920348	1.1057916802100586	0.70965436729898032	1.2408691748890978	-0.19511574261458984	-0.22651262558108036	0.52260821116151744	-0.16170704190894974	0.29759947180690116	0.16448447308942832	-2.6950475161380932	-0.42795372586556256	0.16922709177843966	0.0062967831580690936	-1.677336156274399	0.24385311617936132	1.8432092013750084	-0.53130420195349968	0.1601051642974907	-0.7804316458885016	-1.168233401924867	-3.9246802518297336	-0.260560119854155	0.020756956849001216	0.3054591250493446	-1.3879035146655814	2.3263350703418032	-0.53488339629653992	-0.6670650915410604	-0.375860704022368	0.58899201416669336
2011-10-01	-0.31935162356919756	-3.519140737191528	-0.4619515268597872	0.94062854739549984	-0.13359196963582454	-5.3449689372547136	-0.53946221178214192	-0.5045474219914908	1.2608897479501676	-0.63177684950781552	-3.691582795614676	2.1611774217912516	1.337155486132406	0.94022022920848448	-1.2525710618604924	-0.16553011074061776	-1.7402768148523518	-2.4279453905753528	0.56187942653667464	0.71508227730413096	0.95135396593450624	0.4854094594344552	1.1657698495402674	-0.31781196402470268	-0.1721659340517431	0.52061654509670664	-0.057305293159562312	-0.22411613758274908	0.25193107694224772	-2.7670121166159376	-0.4568718988754348	-0.068214087310958888	0.013517347978687124	-2.279550515425078	0.056248080216573544	1.913892369261852	-0.64619053512471568	-0.079844777592939648	-0.8605005344433464	-1.4525545299547746	-4.1803121743726232	-0.13098886290568404	-0.45431077657573544	0.32510362818609804	-1.691306390242293	2.5948080877168352	-0.80157872637648112	-0.66262036036831672	-0.53194056300010352	0.40300712211107656
2011-11-01	-1.0509353150966046	-3.6814465860228544	-1.0275133743347932	0.99978304261712496	0.22293851288893812	-5.8297605828193008	-0.36321781982316072	-0.4717376878704028	1.1952782183258928	-0.80398062275831264	-3.9723276132084288	2.0200381774410424	1.3801989644486898	0.9314861815673648	-1.3293890707497414	-0.16419297530533092	-1.556248874969913	-2.71509558155513	0.68319632729609848	0.65238616512373056	0.65208810831058992	0.23277592565978832	0.91095201408734816	-0.33968204329973324	-0.2395838173517504	0.024748127117888136	0.11033404365732252	-0.57185578124507	0.33477819601594964	-2.5189474807628324	-0.35385595179690216	-0.375351184390268	0.050604355557599184	-3.1273186984214248	-0.25951284206643284	1.9648295294605628	-0.61018680283268592	-0.33502439767221236	-1.0743158480356086	-2.0607982693647652	-4.350263857702416	-0.1105437418730481	-0.69039362424234832	0.088921733873939632	-2.1512827202414064	2.8949445411237676	-1.0585304850961294	-0.48588289658274648	-0.76982314385134704	0.13531084599232602
2011-12-01	-1.8839009825619008	-3.7473519994355072	-1.6703511331374002	1.1930431910991234	0.60912601515971264	-6.415486210429984	-0.22337119456451616	-0.49822493521149896	1.0217084986359736	-1.0203179679049582	-4.1358138728456056	1.8125948853187424	1.595783292579112	0.82358222526464976	-1.5204187799461572	-0.18375208242182804	-1.3994298055074114	-3.79712224031496	1.2080373407437348	0.225038921937388	0.28343130946361576	-0.01713280084229498	0.57041736294787952	-0.40256001230009784	-0.36302708823438848	-0.74189253353857536	0.24825045975009088	-0.59741557672335112	0.2746575788642462	-1.767647628918341	-0.12803822371933002	-0.84313392987932752	0.1326617115013981	-3.96748825176362	-0.4879039660948564	1.9716924609109424	-0.42484724156929296	-0.57551538770790552	-1.2159925725503824	-2.7898566253531928	-4.394838169365672	-0.2085579209034344	-0.70132153737087576	-0.14645545349934838	-2.565186506857368	3.1313444425112668	-1.0544954599864748	-0.24243700956696616	-0.98735987674485296	-0.063598007932660056
2012-01-01	-2.3893871280352688	-3.8794323155878248	-2.0812332941768812	1.2506780601842938	0.76797571648496208	-6.9149432134497968	-0.19809728835750732	-0.49154519579425024	0.66533305031597112	-1.184910664213489	-4.3001678104721936	1.6654308839656046	1.6408721183468714	1.0116205076252498	-1.5186795079137378	-0.13093139687130318	-1.4009676147908308	-6.0209546344014352	2.3421526634188624	-0.69230693518543064	-0.0983848110134588	-0.25946150117971704	0.21393533480801544	-0.4039107711498612	-0.4551810587822352	-1.5244201519780766	0.42048288868744192	-0.55833167428281648	0.14244084329748988	-0.47000110816226176	0.2031024725192074	-1.2744733576476388	0.081146065822342192	-4.573178114969268	-0.55040740674400048	1.9053808285685004	-0.18055079755874684	-0.67560136861932864	-1.1941982367567856	-3.3892520720664952	-4.1120416061530784	-0.23814639636941744	-0.65472809473794976	-0.38049424928298592	-2.7906779466357416	3.2577469922294716	-0.90905776813514576	-0.1427716483787736	-1.0143137384704934	-0.2412866247635314
2012-02-01	-2.3472145825686068	-4.1352984016334184	-2.0865993391347308	0.94227978806927312	0.76185487306771056	-7.3277509757549504	-0.031057009426576816	-0.53901357218097864	0.1699755546499824	-1.0549935756554886	-4.6753087903867824	1.6201663572775418	1.4859773649675844	1.2501509626594368	-1.154118169054223	-0.158469558284447	-1.5310354152930224	-8.3019711680421728	3.5613498453330824	-1.5328228283178616	-0.45277294976248008	-0.43455503702642992	-0.14231003372333112	-0.31674604912374464	-0.49260034353023264	-2.2114682753581688	0.66173571156411184	-0.4833343439064968	-0.14860777115931794	0.53617854098521104	0.33178678907615328	-0.4890197769935812	-0.51492398882366776	-4.8547869838205264	-0.54859910249117224	1.7939091306260862	-0.057213728016601648	-0.6410323238391188	-1.008761297205607	-3.8053951422301944	-3.5299290717706616	-0.34209987269744944	-0.45625715529587608	-0.6665804165549336	-2.9068409076672556	3.2618149879578156	-0.87630681315629872	-0.2989208260144116	-0.8687201239580848	-0.38213474109490744
2012-03-01	-1.8706216149077504	-4.4593337649087032	-1.7741904857408506	0.34262120498728472	0.77994750688478784	-7.66607077142316	0.36631713525815224	-0.72795625951088512	-0.27633621494953496	-0.83414957617704736	-5.2672941048955168	1.5956224837016528	1.3203235516568044	1.2072964212995936	-0.5705079237098016	-0.3048056280719698	-1.609822409872468	-9.5643789762150912	4.2058445858010256	-1.7412290979711624	-0.73633167829843504	-0.5076595570456096	-0.41361266116013304	-0.2346259967369564	-0.49042916487391016	-2.8506676347178624	0.987428323773428	-0.43366473916093816	-0.47026615813758648	0.86070866259151232	0.14159602990832588	0.54647717684731536	-0.039571037174053304	-4.9719826074861624	-0.59080677798119872	1.6554725773444884	-0.095375211222589968	-0.5639098953826396	-0.81390908760243024	-4.1411254532948304	-2.9045500351126216	-0.23375434248218172	-0.4924054495394904	-0.5266840555507216	-3.0877773266632164	3.1849810574295484	-0.92659843936470272	-0.51615359493023896	-0.75455134283078448	-0.46250599480989296
